Cve_Ent,Cve_Mun,Value,dirvieng,prec,probprec,raf,tmax,tmin,velvien
29,8,358,5.0,0.7683856687262729,0.13753717790013498,24.521690552246568,22.08984126880267,10.856474882173002,53.35054336315284
29,9,905,9.0,1.1233283216006136,0.3824093408242196,19.885998056249182,38.04276659275016,14.723752612223901,25.85899962241074
29,10,963,8.0,0.6637901161141821,12.746753826092764,17.82066136821254,34.88691469277404,11.110850344450753,41.546662848514174
29,11,524,6.0,0.700754563107849,14.410579858362109,21.722762186809316,37.539682906724195,14.587869448540003,92.1745342581221
29,12,609,7.0,1.2739460294912668,3.9345416692357897,21.154976866903834,27.1554888813233,14.48451543241707,54.11259098684107
29,13,64,10.0,1.4617222805934473,7.457281462090474,25.778289438379048,34.78664722700117,8.435094973482224,3.083519357429909
29,14,438,4.0,0.8289650276405321,10.428414229681499,18.73592814451585,17.369469758290215,8.792242954820656,21.611162257223192
29,15,931,5.0,0.5259646564756002,13.351450396648026,15.398661282128716,15.20023849782563,1.752745169349084,52.02130652981991
29,16,199,6.0,1.3490980125534153,11.252903600701856,23.114910742250736,25.490937059836853,10.194826647187389,75.27216218148865
29,17,545,8.0,1.059594619403136,3.7833381868025553,25.805853107179722,29.76212513260503,1.1277728971092926,80.42052163546879
29,18,449,5.0,0.8504656980418751,13.136691530035383,14.305028448728835,33.506847489526194,11.260387957837585,20.294344226950166
29,19,10,9.0,1.0960961541546013,2.527646386408896,23.24550246203777,16.822993139043867,6.20923117650658,35.33145732933196
29,20,27,9.0,1.4215742487964609,3.4174481278477247,26.134086974393664,21.54997179131649,6.374650262159922,87.1203964698483
29,21,502,5.0,1.3232862539525239,7.926434666364896,14.972976002565435,19.213202669840022,13.0186845414768,36.11001983538728
29,22,863,5.0,1.3961543685637987,3.4673151874793673,24.738139270386633,31.713884446788157,11.711973032666942,87.67761350396054
29,23,127,4.0,0.994273040006914,3.5934563043920487,16.01810141865146,22.703603529080272,11.452815886002153,63.97950727476579
29,24,375,8.0,1.4059709782069023,8.400014463566402,26.075946862598528,19.564918972651547,0.5267449652766004,97.97550697071291
29,25,457,10.0,1.3948569643839432,2.676342816652374,26.354751544232045,34.271761875646455,9.320614800584227,8.487326032767474
29,26,720,8.0,0.7138719723041214,1.9479417439661266,24.356113798558383,30.331109603499925,5.720387041436343,88.14351238267245
29,27,159,4.0,0.6160583049092206,1.0271722460894934,18.133086226232827,24.580339327344902,10.168605255329002,69.62116567301628
29,28,770,4.0,0.8466844737345129,12.88506963691063,19.736277915051186,33.60749192564753,2.131046003702148,87.26296093979957
29,29,983,4.0,0.5253745084614148,14.367237839727405,15.915667966439768,18.526874946165893,11.876620220581668,64.69843838665862
29,30,934,10.0,0.7362482789874732,13.936570161801313,27.069434958601338,37.764957636251744,6.676595209212663,20.092215158305205
29,31,366,7.0,0.5265337799128386,6.590749454643331,22.394310236762188,39.51573097264337,3.4270085430700767,56.54503934884049
29,32,200,5.0,1.035746110956644,14.2764518422516,27.187545527030682,28.07206869891732,0.5056466230539092,7.624471335260774
29,33,512,8.0,1.0188195965690314,5.217796574765877,17.18136900389984,21.368327725668323,12.406910893902205,90.47858884663765
29,34,288,7.0,1.3411095410616447,14.854232008718572,20.087747663344288,36.29375485258116,14.135517580986278,63.83438686147284
29,35,322,4.0,1.4594745451402606,10.539523745578437,18.829565539354263,37.97667149173972,1.789793716816603,68.3964021969999
29,36,289,10.0,0.9188486161084684,10.204055460909448,26.586100388925814,24.9168599910711,12.14564336535244,20.8217206395246
29,37,357,6.0,1.3352472176941166,4.401327149553937,16.475279643726076,19.07057941810849,2.1616536144516223,89.38343002728104
29,38,895,9.0,0.6776652594102353,6.84491081201858,29.874271238352897,38.704439816133146,11.221589534290198,13.554977310170813
29,39,77,10.0,1.2319525013474126,7.728221103432951,15.733531403372462,39.96965859527374,7.91477056806618,69.15658909210055
29,40,550,6.0,1.2069677862855486,0.12071263204624372,22.033410770145444,15.027011959849219,5.37193685525684,27.207316180907647
29,41,353,6.0,1.0045001092611525,6.276772551987729,16.54532954424785,16.309451198806524,7.144023043471243,18.022722297375672
29,42,447,6.0,0.5016857109107464,5.810375075857289,17.535865715344436,33.87720645034843,2.9038790075058394,96.14914554945436
29,43,78,9.0,1.4101983648480447,4.772299006302314,14.589185681025574,26.615565726146933,14.091102307610749,89.28455788477561
29,44,922,4.0,1.0828066306135296,13.128448851925176,19.75183110083389,35.99260768589915,8.35408911748337,10.263699745249488
29,45,300,4.0,0.7283312623811667,9.622204834009187,27.3095375927303,31.963380000793986,6.119717622999731,22.226095971721126
29,46,332,4.0,1.188746896611604,3.043014175685535,14.405188322490039,39.42882948068604,1.2850958969266613,36.91519327292816
29,47,12,4.0,1.4895006588960291,2.3903146583358286,25.950752651643132,38.014130646460345,9.00265629395653,71.89501442218219
29,48,570,5.0,0.882710439891766,9.675227808230982,19.591409788363375,31.43360415692212,4.140674495777262,55.07791030186249
29,49,41,9.0,1.2001615561563925,12.82250737856635,27.117763424100424,29.579530578629935,12.31108103185523,9.202010063006083
29,50,775,10.0,1.2144622778437815,7.935105474633068,20.847379146378778,21.646486741998363,8.10783104333078,69.90409304071378
29,51,630,4.0,1.3728432396425796,9.070862217372092,21.52858288971045,30.111307880947283,0.3765227581036784,62.39859903738877
29,52,780,8.0,0.6125972709798633,7.196276750084951,29.851287927727846,23.93399019137119,12.414258969750446,7.384524371547019
29,53,150,7.0,1.2914859007636865,0.8977428078620359,21.60567344958273,18.049208076249066,12.705878438949137,62.31240228882962
29,54,242,7.0,1.1951342306728119,4.944427047355613,21.48451658800739,20.93301453352199,9.334041498892423,12.957989209183985
29,55,321,9.0,1.438217190833159,12.99683007301466,23.331480214667504,34.1549358457593,5.074280833972573,65.4866447664688
29,56,240,7.0,0.6860231531354395,12.931773174222554,14.389298937112482,27.39539148810681,2.3684705199456846,3.3057407836095676
29,57,188,10.0,0.8842761341362954,12.616921273817288,21.715482919643094,34.31966776735975,8.00746269479558,38.939947110532216
29,58,379,6.0,1.4870322062441526,3.2871505322420425,15.98804450731123,26.009368045626253,7.534677086473075,60.67251936837057
29,59,438,10.0,0.7126897819712014,2.0386035528313067,17.44283256054749,39.80705370486581,8.055216672521288,49.364379214345156
29,60,161,,,,,,,
30,1,685,6.0,0.6755538702146696,4.111134311186776,14.494400685830774,15.870773383843723,12.299256451844661,13.193988777707188
30,2,617,8.0,0.6677319015951729,5.740595959486175,15.66009597537327,27.283092056481976,7.36188592002947,73.27461362983433
30,3,39,6.0,0.607116545950851,9.686481563788504,29.386106222159185,25.32360329886572,4.936584399680519,60.55162180251852
30,4,966,10.0,1.0541620477212503,10.320417214909863,23.829359434290996,29.804801368607997,9.789138379779878,12.868487467476697
30,5,846,6.0,1.1029166239400008,4.225872006652564,25.568788592132194,39.25064041335353,5.4524751240077265,44.78836796144158
30,6,370,10.0,1.4952093456341693,1.1108753084352392,15.655779291739588,39.78723945672913,6.315933973083425,52.66090671222072
30,7,76,5.0,1.426663750418785,4.283887740235554,14.043607649991587,28.849763680044042,11.08640461552523,28.109354891931282
30,8,595,7.0,1.280660364021335,9.54889532766017,17.216767416867697,16.0668965602051,3.3393534029058864,22.945262055366435
30,9,310,4.0,0.9981998478242252,5.778591360722601,19.280874835138327,15.500817851535373,1.385791371955662,69.71117880439682
30,10,910,8.0,0.840609970608159,12.347731052055606,14.10272744633345,20.205250319104085,4.0909841862068825,82.67093342255653
30,11,961,8.0,0.8899344896706466,8.781099510653176,18.49526387053073,28.228951119367373,3.8764090998398,72.71162572904959
30,12,235,9.0,1.3856322461511237,5.062254680107131,27.145193775230744,26.798571900283996,13.29924737318941,13.81435773900902
30,13,378,5.0,0.7506664512078787,12.553603164068846,18.586343384358678,23.87297084349303,12.687803239644545,36.69305072510046
30,14,49,5.0,1.248497847871604,7.32379588734068,15.529389578723118,19.29097852213221,9.436329103267699,63.62928379581794
30,15,379,8.0,0.8504154165388187,0.9927630526510139,29.28715323382135,30.458493546340716,8.748385090778411,59.3387427998748
30,16,477,5.0,0.5349153421697418,2.9039436021111724,15.795705626367974,34.30826898081378,2.7003688415627964,18.845483494164128
30,17,445,5.0,1.0682813196306713,0.35789491555345776,14.366761110663244,24.449295602369506,1.626627080724539,0.2845357545628979
30,18,731,8.0,1.090717398692039,12.909042077582974,26.82680566379352,19.280986166059613,9.948266502474583,84.91107419958603
30,19,823,4.0,0.607226310759519,7.067628624366535,19.054110469580742,22.46985948386761,2.377777136910452,93.18445575918186
30,20,282,8.0,1.211182199521392,0.2792902366715505,24.617614764392776,23.32438923743711,14.426831402022517,4.906156047196564
30,21,529,9.0,0.5758696930209615,5.484344919715238,18.280624116262043,27.938965765716247,8.740671521538161,64.06670121306551
30,22,209,6.0,0.9858128848490362,10.76742423501583,21.89624413113551,27.559977381157083,13.463630233502922,20.855636328596027
30,23,876,5.0,1.290735914822016,12.226836005653757,26.200286910001758,36.783256504621264,0.5245968303654563,18.90375050962848
30,24,985,10.0,1.3334780560481097,8.29089177566314,18.339048596571754,15.86933338007805,7.844646015028279,99.63869378772463
30,25,832,9.0,0.6367418235840627,1.8491752049028654,18.801676975040536,37.98173471043218,10.678010064973519,96.95143503794564
30,26,956,7.0,1.2249425856267833,13.487284197040456,23.839357200781905,16.73373545189336,8.161147226980308,53.07926705452202
30,27,718,9.0,0.7587742577303938,13.37225592962294,24.13338621597543,30.48922054322034,2.7744237676877366,65.05950075990641
30,28,256,4.0,1.3578893417006899,12.695693183789857,27.216340350280717,19.4659160984775,0.680108553345331,3.4662161326462715
30,29,40,8.0,1.2893675820594488,4.32608063363384,17.381863477830407,19.281970623800603,7.502812925455837,93.64432423454834
30,30,979,9.0,0.8930772202820525,5.324977724969828,20.166158202005143,27.232832494888257,0.6011742675691822,89.16493844097653
30,31,212,10.0,0.7358420844144455,12.68078821367354,21.510419354086345,22.172453612504654,9.746469128470649,37.35545565747525
30,32,984,6.0,0.7588144721339978,1.9803779973662627,17.645650332055254,34.44038601526525,14.6899728477766,37.22960125003212
30,33,336,4.0,1.2187680721761094,8.111537063757286,17.221878736694038,20.02858536810877,13.735536728365183,83.52793744925916
30,34,934,8.0,1.318263810502186,3.5449086069119735,14.762456263698988,15.488645607485653,12.00248315531702,29.24064261235563
30,35,637,9.0,1.2806249168934467,14.154572482450746,16.98685712832776,15.249221946988298,8.277904326617843,38.12836496489588
30,36,666,8.0,1.260619804429437,1.2356873382365956,25.06135688634709,21.862543780380463,0.49045360677167027,71.8374745544325
30,37,747,9.0,0.5107241005259162,7.467306041987491,27.080683648422564,19.535560986918153,12.89660881543192,63.1231289978745
30,38,829,6.0,0.8183438839659557,3.113751177138237,19.463410031430726,35.96645518057794,13.520509426158682,23.951815940162657
30,39,19,8.0,1.2984171026795044,10.208588956883446,29.217258370465707,17.146719945286602,0.4749461492142404,86.26735694348939
30,40,250,6.0,0.8592192711850287,3.4598965961129355,15.126501585932589,24.765699247277375,10.571106198182163,39.16913976412941
30,41,29,6.0,1.021571500880773,7.838924468731975,25.501685973553563,34.79582434333459,8.939792392408203,7.592713331521573
30,42,120,8.0,0.8312774619893726,8.670639825723002,14.471824989466016,29.953390862345834,2.784584432885333,53.5936551101405
30,43,593,4.0,0.6654860255912063,10.241518259125883,25.635795577662556,33.89655226707656,3.556413472970943,79.7866044731189
30,44,257,9.0,0.9585878418683458,11.122825234681027,22.82950630522688,35.51983495813079,14.392072835089323,26.23016941630185
30,45,620,10.0,0.7426616870477822,5.767197824560641,18.020051883780063,20.441355639226273,12.435711977293202,7.4344599684874835
30,46,762,4.0,0.508077479153551,6.753191746364245,21.530053239470096,26.79196115527155,9.520165495999189,59.77592562270271
30,47,283,5.0,1.4070809662959478,14.97245287566726,15.578014067649038,32.24451502805839,2.99240867097426,75.66636503915693
30,48,709,4.0,0.6668703204800164,10.62311329392297,28.95692788805586,38.56593680090398,1.4770190492781672,61.68090690230812
30,49,310,4.0,0.7531806651524607,13.42517085242795,22.790212039392344,29.172232931627207,12.150432310391846,68.62546400709529
30,50,746,4.0,0.6246300976326972,10.770090944093852,19.76493047325178,25.960396209754137,12.880242369247007,54.365616557476514
30,51,559,8.0,1.3037225759439708,0.8389869213963574,17.72028635854239,31.501780708441682,5.068387074530063,23.87928643025534
30,52,308,7.0,1.3646168909824747,11.720303062389592,23.580820594737247,16.121427777179772,7.212970797122317,35.255058730543034
30,53,168,6.0,1.354126892019301,12.425391918447634,25.775396419634653,30.44738208027689,9.321655149013724,79.62769051694339
30,54,177,4.0,0.6877898573394644,12.773369951576594,22.629874032607965,31.86207082606842,2.47217285040883,65.3180757135927
30,55,617,4.0,0.6031231144636946,8.74167854444328,21.728294611777226,17.704536108441747,5.3313892395805045,16.14065085172618
30,56,577,8.0,0.5486129540934146,14.89855837000572,20.059158500178718,30.029269795462874,14.01787676996496,62.40266110388853
30,57,679,6.0,0.8185659865495448,6.565546999102677,17.167599535438008,21.563459618093184,3.4103811348376896,14.806785288009195
30,58,924,6.0,0.6777336231373654,9.087983349323247,17.330353589607668,36.42738430278316,4.275589390598302,22.98495457008042
30,59,223,7.0,0.665854989345801,0.06549731477840437,18.79611832833369,20.730327426364124,13.850691554049957,38.44420391939538
30,60,990,9.0,0.7339079771148779,0.5048875644527151,16.846054731340807,31.45335374540355,8.09781022271849,95.00776163231164
30,61,888,8.0,0.6320354136699726,3.9416213049235767,23.420114998447602,28.727861485091402,11.670512378371404,28.547573574563966
30,62,217,8.0,0.8857066905798223,6.344935482542394,27.94842873697708,35.61051276338762,9.010676865678967,21.69758377165365
30,63,99,9.0,0.9438899807746738,6.396901164771525,15.364614613373703,30.03170408704421,7.599203056186982,30.80480985145805
30,64,653,6.0,1.171301146532074,11.706617671001009,28.816129500454537,25.04293988077186,13.708647430876347,28.023228439209614
30,65,57,5.0,0.782068612668557,3.686010912424961,17.988427454868003,23.651156885814853,3.034940573406028,1.9646712508183062
30,66,107,4.0,1.3126570263603416,3.9615564969648998,27.606114338412482,16.683067816848087,14.44258933229166,27.68029844593788
30,67,25,4.0,0.9843638693096809,6.027734534282038,22.313550188180166,32.64323030544162,12.515861904762605,44.30925775465418
30,68,145,7.0,1.4864215482998908,14.123682171594197,25.730176784886662,29.324762911194068,3.9414569057345044,83.04737946556475
30,69,234,8.0,1.113421616764701,7.993644050576767,26.41571069572604,25.991107898683467,5.329599863752237,67.98937279977639
30,70,517,8.0,0.6147303986458527,0.10730624537659939,24.66700245697318,27.836122862123677,0.8671131829203255,16.491845596801525
30,71,81,7.0,0.5130006874225932,3.5443732937906263,17.190159202780674,28.602232452847126,14.93733803463897,89.87235489704952
30,72,413,5.0,0.7188384334489699,3.190169410606803,26.915283491135124,15.156104822921058,14.008573006503783,92.97785760964709
30,73,71,5.0,1.4937821036440502,13.568709188506594,18.53444867275455,37.72186652136139,7.834103950667897,56.93150418481046
30,74,942,8.0,1.268935943477145,11.720815208531453,24.24706235843795,27.819673194939966,13.549635640287201,89.35685692459604
30,75,903,10.0,0.7672920433998544,1.7799628994758994,25.92552901894249,21.730924180111444,0.4162604550226734,59.453884812785596
30,76,44,7.0,1.1792537321768726,10.282029098995775,19.13031322454519,38.41443558221235,14.2487704477045,54.13054458768276
30,77,107,5.0,0.6033093878346931,10.619146967807513,17.183582877919957,38.487675812013045,11.254381643911147,91.26365464975326
30,78,925,6.0,0.7176656745240746,3.3949759272133235,23.112223068899894,24.452209415538476,12.115305596406973,34.78919713928777
30,79,488,9.0,1.4926170760736475,5.818889881516795,28.841161656479283,17.801122830835254,7.3387497852982,34.92896746843124
30,80,936,8.0,1.3328785433397483,7.750379599978653,28.93176383278452,26.663544170371193,8.827102787352251,14.143577329416267
30,81,954,5.0,1.357249908113421,0.7913614846031736,24.09858067060194,34.63088648126627,5.914553978822723,67.27030697351962
30,82,753,6.0,1.1183661164703125,2.10734906068813,23.856250723296842,22.792504623902268,4.020285495591477,22.9851574472823
30,83,870,6.0,1.2672631202853881,1.8242437915419778,25.56388176425481,35.728049358494204,11.847776422953054,12.018351816436812
30,84,682,5.0,0.7579523321075802,12.059778974815243,14.787773199630863,36.208445057823326,1.989465481512439,11.979320305215236
30,85,428,9.0,1.0398432276365888,3.476542290534778,17.9461748531594,26.389246601977753,11.369907941672054,9.730442916316973
30,86,411,4.0,0.9595167076330298,7.9071386182256695,28.470344708464104,15.41404123132091,8.090510803707735,71.00393998906625
30,87,243,8.0,1.252280224714946,7.22943235120743,19.432125664372418,21.62218672025294,0.5938127448625319,53.2594939846039
30,88,138,10.0,0.5922730499557427,11.991782214128001,22.012355619933395,18.24926841336022,8.866302798605146,79.15355495282664
30,89,18,7.0,0.8773626079585564,12.005244847945395,14.391382864095007,25.079897427062257,12.59669869881045,45.79171002645689
30,90,858,9.0,1.0333407604086848,8.410639035582019,14.82965822828149,38.792622108301785,12.784740016696441,57.36411308237955
30,91,589,4.0,1.3274907663444067,0.5406624075486399,14.25723207641784,28.931769609790052,6.351680276494248,73.8581131853057
30,92,935,4.0,1.1450032810066229,11.40075491083421,28.15737832257311,23.02279082745818,11.529873169961704,41.287183324857004
30,93,910,4.0,0.8488421707911875,5.207056227388279,26.155872657470063,17.957016802665212,9.872702788880233,49.107688954494876
30,94,707,8.0,0.8546112768823185,13.554283021826862,25.512746745782284,31.163657241258726,2.5058375732203126,59.151084948282474
30,95,601,5.0,1.0005566467605158,6.001188465345422,21.86190627026038,19.30037258151635,5.611403449704823,19.382375413970443
30,96,540,4.0,1.2357181280377825,9.145921385122369,20.194044003054394,31.134483291730657,10.173061636936717,51.35132347038224
30,97,50,7.0,1.381864677767647,7.2529427736652945,19.560101763940768,28.51101513688784,13.957926172300859,78.64926669554747
30,98,942,4.0,0.6890024167235337,12.605374866622757,14.77646632057275,38.2999143145919,5.787733115913598,48.78119703917725
30,99,701,7.0,1.145063647448218,5.997965775595763,24.6725223568833,36.18457932194826,3.840661480013814,14.414973240043228
30,100,599,6.0,1.1145267894070954,7.19909497043657,26.39743235334855,23.783011304047864,6.778705596508942,56.33628419186956
30,101,554,9.0,1.1420113909068754,13.651578303296201,24.608730225308857,25.156365127442655,13.874004788217245,56.76452643457131
30,102,783,6.0,1.2274634891417215,5.46140932107172,26.32465787004353,35.61351203928844,6.586697937653903,68.31717299461758
30,103,155,6.0,0.8649728372948109,0.6256436415953859,16.14901512584616,31.501154261611834,10.287753952949203,30.35557876676822
30,104,557,9.0,1.2207303291833438,14.566193402056658,16.942071209930262,32.68511247513317,9.764940287197232,53.97758851490564
30,105,361,10.0,0.9190531471784337,6.017180177041032,19.54347484773708,22.964927470184904,2.127355766425387,90.60164977729998
30,106,605,6.0,1.4868728744875381,8.991610754391573,17.91541798116593,28.21182120946849,2.7158825803116518,40.708340249288156
30,107,366,6.0,1.393983931468469,14.420026037046252,25.19751740134697,28.186912418363264,14.804718489610982,93.774194368201
30,108,53,4.0,1.3318598667384682,12.396226723800268,24.0757332491642,21.984565767699934,5.499103778399758,21.456249289661734
30,109,781,10.0,1.2768268807727488,14.651996550295179,26.299272944530056,27.65080752695455,7.274099043241418,74.08824292817098
30,110,745,6.0,0.8348058503108874,10.672433899605004,24.308099922416893,26.170853058297105,14.39005644615093,70.80529801652706
30,111,586,10.0,1.4052867685996124,5.650971645767519,15.562769358854275,39.59165697326757,12.229016130225993,93.16753885619787
30,112,792,5.0,0.8304663817257647,0.14100843895174187,18.636682687349968,24.190234986746624,2.7937678606229626,15.662523999687238
30,113,909,4.0,0.7530743589642966,10.288824072109405,18.981491090183997,22.544238437318302,13.084953278603319,70.33920943599445
30,114,943,7.0,1.388722049184943,12.581918892957884,27.739377261859502,25.37215953929806,10.82541098935967,19.316044063977667
30,115,313,8.0,0.8441999262439096,3.8683144128389113,18.92692962621413,22.367060004899763,3.8863375815424153,69.57990977736148
30,116,619,4.0,0.6978840557732584,7.992382985046894,29.59381095769584,36.04548358609363,2.083494929699919,89.4223611443887
30,117,861,8.0,0.8343095768112906,3.281522665616362,28.806056925731923,23.666904958526917,4.532502566893923,58.52822399216661
30,118,688,8.0,0.7137055236151857,1.4975666262281244,24.377068533709974,17.988530150529307,14.13340321661586,74.10539425043272
30,119,683,10.0,0.9261908550796057,8.633348954073854,23.928319088639142,26.92521980251231,14.127067850968157,96.48073867889744
30,120,765,4.0,0.94053276598767,11.43820582909601,18.230403697685624,16.38278896542816,1.5633463157033471,16.475236906139767
30,121,116,5.0,0.9620709420985916,12.669043985023285,14.497858010008862,30.902215551171253,11.640330615915957,22.738604182560994
30,122,384,6.0,0.9729353777125179,5.321755181088425,15.782966373990366,32.96790295023188,4.884654411054076,8.515172200306298
30,123,178,8.0,0.7643622710055257,13.600822070722968,26.580320419214967,33.583603576276076,7.287171197402397,43.31014680620032
30,124,589,5.0,0.5420651807723517,4.623151542057969,26.274010984707076,18.126895897540187,13.862739261356447,30.00171726853743
30,125,306,8.0,1.2300670213528948,8.045294736914668,24.008076961821764,38.74436314475254,6.521601303202769,33.27181755749468
30,126,49,4.0,1.1525357191355652,9.199282411335995,28.614760820429634,30.488362969021868,14.129627279288748,37.67402872043712
30,127,443,6.0,0.6846156537959096,10.039188069926963,20.915909896493847,32.62464647883086,12.697850055984539,52.29189876332766
30,128,146,6.0,0.7915034368001476,2.658793535684806,29.167595311978452,32.546797806276686,10.115817539154653,84.31740169922354
30,129,104,10.0,1.2018152530878197,4.3091682548737955,16.506559695214097,20.16878878384597,11.753493729052803,59.818202325786565
30,130,992,5.0,1.1628864829335295,9.468079611706042,23.657320864442593,19.703358091302757,7.584338115737854,57.078407271547164
30,131,651,5.0,1.3354321730665135,10.506432800139521,20.395726476855575,34.63930182222036,13.332793774350414,44.756927253068426
30,132,35,9.0,1.305316179142941,10.065739217407279,14.466676089656707,37.06618417870267,2.4062087254369673,4.443163600155908
30,133,450,6.0,0.6242334040974726,10.145477172412596,16.887943603773778,27.355482650320543,14.418902784874282,55.36450147797135
30,134,295,7.0,0.8428949809150308,5.210419026423334,27.957977796372894,39.084376408248936,9.183059629637555,3.7405497800307774
30,135,181,8.0,1.14519097446375,10.620566167805402,25.565621343170186,30.747328358953904,10.78564256728521,74.38614666528287
30,136,468,9.0,1.228392536905587,11.424760218186012,21.550052089686076,21.23910042106315,13.896650963952682,38.6596113414979
30,137,265,4.0,0.9589061386206222,1.59208904691871,20.586027415605788,16.610420668634877,10.355939602895344,73.37198101376772
30,138,823,6.0,1.2130700092241886,2.671558308958222,21.7698799046047,28.085596332903656,0.6528126822802593,78.65114511797925
30,139,667,10.0,0.5437540947672274,11.351761964736287,21.18697575218561,24.247078610791313,6.116751065915115,54.115054856427335
30,140,853,6.0,0.8907694091466104,13.885357243306188,28.59921614097584,38.15251218253643,6.357781422619154,40.55356091428671
30,141,645,6.0,1.0634947088038917,11.021957107038297,16.953397020044417,23.32598008892107,2.169671998312077,29.19502639365095
30,142,775,10.0,0.9092246026953282,4.023585440025233,29.204444913576403,36.07840228682686,4.302693894964225,69.05561175460207
30,143,78,4.0,0.8269448663167573,3.2840240778941414,17.236237121466424,27.7171974115381,11.619223393850044,14.561506352296682
30,144,215,8.0,0.7868895378590951,14.680703534125245,29.77490257482099,35.485891736005335,4.077561523184772,72.02930420664275
30,145,816,8.0,1.169099373320519,1.855700732220248,15.023693113503867,31.075912669187467,4.255070126247807,71.16506239165186
30,146,506,6.0,0.9164129440002226,4.24102967054638,15.22668782397877,17.212534194129834,6.878972263401722,80.9529075039774
30,147,586,8.0,1.3846480766068918,9.37523547493126,15.12484881455951,33.73814318768255,13.212375235070743,97.67307817569329
30,148,134,8.0,0.7775596494471013,8.110413214593892,25.18818510452381,25.0351804235748,4.835104913156941,36.77475415862309
30,149,605,8.0,1.416312627607104,14.466172466757648,27.87820236868889,27.612874286083326,6.762006499480194,74.62912300711035
30,150,615,8.0,1.3618142941933713,9.530422355072531,26.84119694798406,24.3908196333072,8.749758314463728,5.668655067356476
30,151,753,4.0,1.441243330600094,5.438246935345515,28.023358183116954,39.128439277853694,5.499864772985815,64.69003956050278
30,152,219,9.0,1.1868269703839056,6.815959821349697,19.28155592587472,39.074018941729165,12.544769235187719,37.264384224323344
30,153,502,9.0,1.3339411436624717,13.980014142887867,22.804871277182095,31.809834907289996,2.3124516904444743,24.986856559562508
30,154,911,10.0,1.2252731616415011,4.647455312708316,27.381032640295103,33.012818409344476,10.911502495154462,67.80902805146378
30,155,73,6.0,0.9435769358614648,0.3188635209667817,14.592134969032635,15.531778362819074,2.7662778423146173,2.1011341135599215
30,156,700,8.0,0.7311416068731983,10.228867565255886,17.62905079507874,26.10456787076307,11.85966068071843,98.86283533782866
30,157,645,4.0,1.1191506129511135,6.965900761630803,25.799042378784467,22.31994768252273,4.208263422548254,55.42581849789971
30,158,760,7.0,0.8669349570180157,3.8903593716736804,22.741909846750566,15.329050263725033,6.741231259596233,98.98066060580265
30,159,888,5.0,1.3616469673295157,9.545008167089332,17.562126039037217,31.803917031005806,14.69544731814444,91.654443367673
30,160,906,10.0,0.9422050089979432,13.818812177124844,29.754945825841624,39.378070575911906,2.822315641267589,35.4483845492272
30,161,957,7.0,1.347556607196076,1.9184746895126792,26.092369156533596,20.92097499236848,7.94611872142127,13.263077786812438
30,162,861,7.0,0.6318614067878707,1.8180752503716486,29.31099847540056,39.39272889311276,4.16240052972859,24.590038777503263
30,163,621,4.0,1.2396745754815441,9.341153802609782,27.5717001082186,33.38571352063654,1.4290859961475022,36.80860106202659
30,164,856,9.0,0.918619734959091,1.4148380717766291,19.3959396336807,31.406454422584027,9.851858695862584,72.83262000914031
30,165,356,10.0,1.1845720993396616,9.717840308901506,24.8718050952021,38.30009482352439,2.1406357789105126,72.84231881178577
30,166,116,7.0,1.2790464255997558,11.709884898873998,22.7662697060982,39.17842773764198,3.585109139225913,99.90883253362225
30,167,850,10.0,0.9270794229508197,7.337266885240313,28.51967571284404,30.58974051827206,13.280231037687267,21.3198715589355
30,168,698,6.0,1.2425746962016948,3.264305780155766,27.27050275543504,37.83426737289491,7.596839011227122,22.215445399499202
30,169,634,10.0,0.8896445047291877,14.093521337285097,14.778037688526462,32.69712677408973,0.1250349770680348,12.640203956862884
30,170,287,6.0,0.6952157745020103,3.4896900103682515,24.701233754287152,25.962640700789137,0.5591599179264994,19.80875039207485
30,171,427,7.0,1.0751574802159647,4.221822280749302,27.871801984688254,35.178324134158416,14.770191478780363,95.19745246091603
30,172,203,4.0,0.5370118176274389,13.368711285441014,17.51159496212092,24.89874267025489,2.5090545439219776,52.46848321508892
30,173,892,6.0,0.7515762338818173,8.491636485395485,27.891957386707944,24.586069448184364,13.580012258674017,42.84490606339995
30,174,840,6.0,0.8393038576259488,13.457392293483537,28.129544588826377,29.280208107706116,5.980965012472099,75.09273717000728
30,175,436,6.0,0.6963444150754285,14.924830035412024,14.180504611051823,35.775003506136656,10.834602397195033,2.776455646239684
30,176,220,6.0,1.3111003791943947,2.401812239982668,21.199123845481886,34.29693411539286,1.1140870167237522,36.98520194058938
30,177,397,6.0,0.8488606153992958,10.145241488102693,15.48889333126995,15.702492438008784,7.247358858073618,96.81423453406536
30,178,418,9.0,1.1088924524814536,11.7857647047461,24.44274651219008,28.44659230622428,8.677147047373662,94.4696534762178
30,179,178,5.0,1.423577446208202,9.495218548930932,22.218674334086238,22.866870535068028,0.15018594582111744,10.27151666974655
30,180,537,9.0,0.6335529047024618,3.9461874385082045,17.62892861273365,37.64292490830081,11.892581857507446,33.74646155090725
30,181,26,4.0,1.1862130340498311,8.176899682820451,26.095322430297216,17.746559976400484,4.776507422338607,79.47953035507253
30,182,318,4.0,1.2122348391409714,11.717212945765837,14.234068030204702,21.470360502135634,0.13828289663083582,56.43660200108715
30,183,356,9.0,0.562601295773083,8.962582159694978,25.60652154168516,29.11652998328367,10.105792634523162,4.47537473814863
